pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.031973185937055414,-0.3451300573581721,0.02994065083605433,-0.4094681220847047,0.072619530848907,-0.4110154540887098,0.1050230091479426,-0.4118254293254634,-0.10409259897253795,-0.40040935903685265,-0.14853722500151342,-0.3949109119676024,-0.19155629461380258,-0.39111385977842394,0.15234455549714448,-0.38467237809214794,-0.22966557364269735,-0.36252307456969035,0.056633636134893736,-0.2860204107150644,-0.10803231852410736,-0.27365382052103304,0.4999700627692126,-0.005471410654451006,-0.4999700627692126,0.005471410654451006,0.6272914667435366,0.4431579527804273,-0.6285886560502878,0.4622609673676353,0.496805908471925,0.8798898971946186,-0.49524025426946094,0.8861653618875408,0.5128954800162427,1.0309853591559668,-0.5185496657723943,1.029402946845156,0.41604478584497684,1.0182525484342004,-0.39964552445841345,1.018745907143925,0.36339639545599417,0.9798074369140394,-0.36437830888438416,0.9798284404098339,0.5049950374173094,0.8933843080803779,0.3903445508845915,0.9128905227544056,0.32579656292083686,0.9649061269722198,0.31109456274761976,1.0254674726810344,0.2919733376826751,1.0728207477153726,0.41172186421588125,1.0236124618077853,0.3717218236825979,1.1022345794853703,0.3437802475912125,1.1423215387406114,0.3221987087795386,1.1726255612259817,0.48391825282903594,1.0312338260423861,0.44254739903299856,1.1141802059977344,0.4095652073923928,1.1590114974466277,0.38474644893104004,1.1921170287646645,0.5370769834775345,1.02798610464481,0.50883666617469,1.1040822167909468,0.4783789159754199,1.146444256835326,0.4514980164216537,1.178713446826144,0.571138397295663,1.017332640006693,0.5514724219887307,1.0750480120353616,0.529679284129,1.1044285510301104,0.5102220031313444,1.1263318455220397,-0.5313782211531809,0.8933053215297041,-0.3987943242751272,0.9134113647618188,-0.3370678431533327,0.9739827653356415,-0.3135337612778323,1.0381654265374398,-0.27482699982601916,1.0794015451423702,-0.41693274214590337,1.0250447214678102,-0.3651085155254078,1.1033292191225719,-0.33297696546447675,1.1439640568000253,-0.31066913023706005,1.1747949542118137,-0.4894963567732938,1.0372450712270431,-0.43324541997267585,1.1207129635141382,-0.39264432195336013,1.1646536173647695,-0.3634084612940037,1.1975017441386022,-0.5397242059926898,1.041049832146061,-0.4950751310418855,1.1194118639821062,-0.4565167347093012,1.1608350030761851,-0.42413113172583533,1.1891827957138927,-0.5687804197305704,1.039536686683083,-0.5372312697950458,1.102114814871053,-0.5060553787927616,1.1370299984490808,-0.47658199987777244,1.1605534668559618
-0.028934100037943236,-0.34756692090225155,0.03161936963414016,-0.41196328251024006,0.07403382369719638,-0.4135969931832902,0.10603769409499683,-0.414552454753689,-0.10087549574500333,-0.40281811056761263,-0.14507381955432017,-0.3981675220521506,-0.18675223247987435,-0.3950673524138459,0.15270069786459659,-0.3866381224520912,-0.2289595705798816,-0.3646755902714442,0.0583306477073609,-0.2874534612989789,-0.10463609805903039,-0.27683370164631055,0.4999675790020979,-0.005693851664820046,-0.4999675790020979,0.005693851664820046,0.6289545012716004,0.4413855526460364,-0.6206794390791153,0.465079507466172,0.5027271208280548,0.8768444151978251,-0.49188059146638147,0.8839233270273682,0.5166116850391183,1.0271092734432299,-0.5151499585622666,1.026272792198916,0.41838192869306323,1.01433467262984,-0.3967405376078104,1.015168258704778,0.366916729750103,0.9763553953454078,-0.3614563289543863,0.9764210934197083,0.5033420102624401,0.8829380786181975,0.3886993160187677,0.9059489961709447,0.3262193338323238,0.9606323985806139,0.31225415028940695,1.023909665872128,0.2924774709876048,1.0713951204498353,0.41211856380619266,1.017814666219736,0.37183718145720435,1.0977342579055775,0.3448464081865358,1.1382165204681898,0.3239170060624309,1.1693424864290665,0.4835011918236937,1.0249975814414767,0.4412399590322264,1.1094763967784353,0.4104206583198642,1.1551935709834449,0.38659452788244947,1.1898420672535106,0.5352242835464505,1.022076132835803,0.50572406654284,1.1002559504320333,0.47663006407320946,1.1443449259210736,0.4505354570770668,1.1780032742645632,0.5692287159830348,1.0115426158247376,0.5525870597047171,1.0706889218274391,0.5333226026771222,1.1004127349890078,0.5160832052753385,1.1225953000422275,-0.5285805379446469,0.8845702860302255,-0.39397965954983377,0.9084680162333608,-0.3321369486841046,0.9688406491721154,-0.31191329977172255,1.033309167309166,-0.2757331475491091,1.075843214137983,-0.41598194463306604,1.0229190725348787,-0.36424760629081043,1.103158469084095,-0.33182861314556555,1.1417898275941263,-0.30723715581888433,1.1720717403292442,-0.4894799392903744,1.0336467885994698,-0.4315292268872733,1.1182109000803506,-0.3922399968128906,1.1603106715027744,-0.36393715505157354,1.19299713375729,-0.5387965884983722,1.033860585722617,-0.493609118936494,1.1137222740209396,-0.45814073296969193,1.1539328360728853,-0.4276572719049403,1.1830834056980153,-0.565138064360149,1.0290583905492565,-0.5408460343585424,1.0913163355150985,-0.5149598795574685,1.1241751717001516,-0.48907116364502345,1.1484798959059452
-0.024937390108010833,-0.3482144031864164,0.03400488616978892,-0.41236500649078967,0.07586086178453878,-0.41391379102658293,0.10766191974218203,-0.4148296756144711,-0.09671892202839562,-0.40362089766124964,-0.14077794888236317,-0.399464314488828,-0.1815137515272327,-0.396780816489788,0.15386050804753815,-0.3866757285807605,-0.2274207529923316,-0.36553912354222323,0.060405538293449024,-0.2875037920226031,-0.10112269358804706,-0.2777579985946995,0.4999642087770338,-0.005982469553171856,-0.4999642087770338,0.005982469553171856,0.6302195022996471,0.43945921794880344,-0.6142302874109032,0.4659049345022863,0.5060863114649767,0.8737644414779256,-0.4880834047391769,0.8808158037877313,0.5192098282030694,1.0232227319116682,-0.5110597151769691,1.022711039740528,0.4202034978747041,1.01039846074698,-0.3931536293716514,1.0113632391312646,0.369443634497582,0.9727681078991093,-0.35789681782262345,0.9727601161775643,0.506198861543401,0.8754320473736333,0.38974127526810093,0.899661726140388,0.3264390709030143,0.9549106061069741,0.3117971270713858,1.0195991521678403,0.2911831473230469,1.0679967958516414,0.4116492479299223,1.0129871125507404,0.37107105979329996,1.0943772466791741,0.3445665152895558,1.1345403092799906,0.3238282198727403,1.165464941774874,0.4842271771014854,1.0203217369908604,0.44069826777666454,1.10645939770151,0.4094821594376568,1.1524053588091405,0.3855345218437584,1.187354489078689,0.5357642353988515,1.0172955384325155,0.5065604869433089,1.0959245327671776,0.4768403844790581,1.1398847730631594,0.45017245366817327,1.1732677479021676,0.5691154653439451,1.0064045979049037,0.554652669270282,1.066985177099413,0.5345035413251396,1.0969672304365252,0.515571152985212,1.118862549539234,-0.5274946905341077,0.8773868002642955,-0.3914324123439132,0.9034550189709133,-0.3299386679667635,0.9635372255301905,-0.3085003199418391,1.027559572803381,-0.2722265618262194,1.0703530217538035,-0.41092710709143226,1.0190383997061045,-0.3605909159523238,1.0990526257752204,-0.3278042123374731,1.1372936793444826,-0.3024633512875761,1.1671831619070328,-0.48547199872824004,1.0301335731176422,-0.4272475344397602,1.1152176585379525,-0.38725307496431505,1.156861853531762,-0.3579149101922321,1.1886464840617852,-0.5356907559590912,1.0300794070049488,-0.49025604303807085,1.111150316256116,-0.45463627413554425,1.1518989944523634,-0.42360708328378166,1.1809025058847527,-0.5624303902716152,1.0242976184594608,-0.5365405423500349,1.0874812789549644,-0.5090167203609152,1.1210786983220946,-0.4815730375795097,1.1455016213556508
-0.01912000467149305,-0.35063666055807863,0.0364823172766899,-0.4138744646482055,0.07719713311750816,-0.4153968301710359,0.10856048870659049,-0.41614690582982283,-0.09214269530245105,-0.4056635182563739,-0.13590168821872423,-0.4017663378578761,-0.17599716536934765,-0.39899969985557643,0.15443675574980875,-0.38752952515436007,-0.226236723342307,-0.3669383418070617,0.06228890852444286,-0.2883976647491872,-0.09726980035208532,-0.2793029142908648,0.4999621548061418,-0.0061517283424646465,-0.4999621548061418,0.0061517283424646465,0.6327603357403594,0.4378196052100974,-0.6109905253829907,0.4666041186966798,0.5095631232386145,0.8715422683654498,-0.4862767640455774,0.8787288130525334,0.5213387571113635,1.0205608077224244,-0.50893724769999,1.0204296275776676,0.4216704319587983,1.0076233875338647,-0.3911943150514834,1.008864945559325,0.3717227054903064,0.9703691127752548,-0.35609387645340795,0.970356260666478,0.5070618369649404,0.8708769501481655,0.38939080964915934,0.8960435950140642,0.32588787541848935,0.9518804679474246,0.31037936871031213,1.0167758616876417,0.29036863534475443,1.06607056807742,0.41137522806429316,1.0103675343458047,0.3710271404997799,1.0929390094158398,0.34482656564159175,1.1326511391839813,0.32396559880402065,1.1628635662732885,0.48530210886531916,1.0173409112976586,0.44233928192896366,1.1046942571850118,0.41021078269149397,1.1502862267185627,0.3851649033304812,1.1839385871984187,0.5373755298078857,1.0136820488817384,0.5094620790730586,1.0940258989598133,0.4785520927004838,1.138121705761273,0.45078311739535504,1.171014683882883,0.569805167249282,1.0021116055732542,0.5563168790879764,1.0633951135710116,0.5368813883842241,1.0934351451322428,0.5187020805193677,1.115206617400229,-0.5252042504140839,0.8730380987154177,-0.3882003276766829,0.9001141680870083,-0.32800769780838157,0.9605082215221744,-0.30757705502675264,1.0246723745906052,-0.27239041866463937,1.068167899276953,-0.41020923157491745,1.0161939713833656,-0.3575729769031577,1.096833198375226,-0.324429936630605,1.1349973138000038,-0.29955135627177365,1.1648565294860298,-0.4847658657060091,1.0275175655681013,-0.4238008905766437,1.1135376159638972,-0.38351141305991454,1.1549083325284997,-0.3540834077821602,1.1862705801771702,-0.5354692075353469,1.0277628635752731,-0.48818120281941624,1.1099257302214374,-0.4522707489862756,1.150282681309245,-0.4208064600256785,1.1787605168898418,-0.5627193343456309,1.021921358548112,-0.5373083886189308,1.0853992533254753,-0.5114964792572012,1.1184431329311721,-0.48514998864677933,1.1425406152996862
-0.013971004720633189,-0.35289255939583364,0.03827957301821247,-0.41525830953267995,0.07802497905732092,-0.4167939546712384,0.10899387804742089,-0.41745896907041513,-0.08880926267980124,-0.4072935275186972,-0.13223251059088015,-0.40345386104726005,-0.17222859804852608,-0.4005819311473855,0.15431450969880825,-0.3886165438625645,-0.22585050501377932,-0.3681248880472397,0.06398659816920538,-0.2898639539974703,-0.0938774784795876,-0.2808571389314309,0.4999559097584304,-0.006639901928510002,-0.4999559097584304,0.006639901928510002,0.636526127907577,0.43625038702251007,-0.6097442951021038,0.46790146278805594,0.51326261979244,0.8699244799170074,-0.4852546182462937,0.8779014416818908,0.5231131594208716,1.018624511988134,-0.5075884060228412,1.0194102166462358,0.42265346674203985,1.005493190367094,-0.39016519918958503,1.0076822237789695,0.3730632787749257,0.9688600428581322,-0.35507677626985296,0.9693837721468611,0.5058564454447655,0.8675797671436197,0.3881683843919238,0.8938378706603639,0.3251078348286982,0.9498397009516086,0.30949272982398646,1.0151298092797065,0.2894439740414134,1.0648982645100031,0.41108668948669536,1.0080529311063828,0.3700446936017062,1.0916173162358338,0.3435973610459688,1.1311578810097946,0.32238267092717676,1.1613125082896805,0.485257164921482,1.015173656382949,0.44195549306939347,1.1034365465098468,0.4095551411734399,1.149031554731524,0.38436940936099573,1.1825271984084724,0.5375224690864167,1.0115702217164808,0.5097769965346839,1.0921027346717298,0.47914093691919685,1.1359912490672144,0.4518700317525575,1.1682901768556677,0.5700990951954055,0.9999055635538981,0.5574549636103924,1.0611548734331855,0.5383261111958447,1.0914660658746491,0.5206105527858078,1.1132330523342826,-0.5245718506787393,0.8698293671349739,-0.387847392593187,0.8980661265480366,-0.32748886540477157,0.9598888812447293,-0.30619522835514157,1.0235847709049373,-0.27136346600438915,1.0665983362857208,-0.40928519360347765,1.0147597663023424,-0.35381130015127304,1.096225248176583,-0.32171809942803276,1.1346534695182877,-0.2984428169068633,1.1649221435566073,-0.4847197057317378,1.0261617847455031,-0.42274968677415514,1.1119497494893844,-0.38321100432533356,1.1529335040200668,-0.35488300750552404,1.1842751033877272,-0.5359344510189853,1.0266150929290245,-0.48732617242448173,1.108392154976306,-0.45068604924000394,1.1484106088856059,-0.41942937595362356,1.1766000887201724,-0.562182257109968,1.0212172487798628,-0.5337024563039329,1.0846772941726304,-0.507108745287371,1.1176720179125368,-0.480699945034483,1.1415647030793623
-0.011746815615834514,-0.3543252370312615,0.03945596046053938,-0.41595716233549357,0.0789382221999916,-0.4174216175453603,0.1097830332022415,-0.4180040662882742,-0.08713979153171633,-0.40827597072844846,-0.13058529609109518,-0.40447468841551143,-0.17039236478234254,-0.40151759409900617,0.15373750903691882,-0.3890851179846924,-0.2255242750727266,-0.3689273194858735,0.06500352777640364,-0.290859309705659,-0.09243094439561692,-0.2820278939578637,0.49995381260934224,-0.00679597361550929,-0.49995381260934224,0.00679597361550929,0.638615262460083,0.43457702815683036,-0.6093081072797478,0.46801708324885843,0.5157660307495122,0.8689167910923102,-0.4833657344268004,0.8781494812996451,0.5250978352500134,1.0176704015741438,-0.5046245875175809,1.0195977592928764,0.4244240700431137,1.0045864289383808,-0.38758478229327725,1.0078006113348699,0.3750040223370086,0.9684361793249471,-0.35257528836018515,0.969522339087377,0.5082187264949118,0.8660235396696713,0.38978102213916926,0.8926790829666846,0.325238458882659,0.9493043521881828,0.31082469358506293,1.0149025103524705,0.29210349862601986,1.0649411641386055,0.41197509333697674,1.0080652852574032,0.3712700159269749,1.0917128760317434,0.3447835760105926,1.1307647934770682,0.3229897272211683,1.1602860133821973,0.4862135815363688,1.0152781479864592,0.44382500079149145,1.1029315065958947,0.41257487323841635,1.1483181009101544,0.38800737463151463,1.1815584877668988,0.537837178075348,1.011409700512846,0.5098169583149962,1.0905952654768452,0.48014202819878926,1.1342323540889365,0.45399224465249133,1.1665566812439252,0.5699750153200664,0.9990758957227904,0.5566491816605323,1.057856319423963,0.5378571116762083,1.087461481937159,0.520839132168447,1.1089388294418134,-0.5223178731255969,0.8693208894786384,-0.38610570910944636,0.8986316991524647,-0.3260403433483763,0.9598598582970496,-0.30525657441143184,1.023408842292903,-0.27173468081364976,1.0664244455270624,-0.4088879322748583,1.0151569959901199,-0.35261382665518165,1.0962847581312698,-0.32100865952234003,1.1345415463867243,-0.29832134244546826,1.1650007529545554,-0.4839195563040345,1.0262473870554034,-0.421862823817025,1.1113791451560167,-0.3829285146167758,1.152051221382372,-0.3553970003041812,1.1835939298991849,-0.5347456980663766,1.0264338769656738,-0.48693772495873106,1.1073129120649787,-0.45060530438188007,1.1472483309973207,-0.4198649232996925,1.1757961267271073,-0.5611811965583382,1.021213266900373,-0.5337046103903362,1.0843367792600873,-0.5077301317893815,1.1169505865964577,-0.48221357229707773,1.1408824248203713
-0.010820837123599582,-0.35514199948580943,0.04021842242753022,-0.4164236796568936,0.07966641689641725,-0.41784304650297094,0.11032398735109074,-0.41838634031115485,-0.08628566002653328,-0.4088833798473786,-0.12975248859564406,-0.40510696990384015,-0.1694102220629796,-0.402130016771345,0.15352335160839242,-0.38943604308790913,-0.22526472560384594,-0.3696655110519081,0.06575517036223949,-0.29158654027290803,-0.09170552404507777,-0.2827987199916388,0.49995323296332345,-0.006838482983882504,-0.49995323296332345,0.006838482983882504,0.6398011697640028,0.43381766829763796,-0.6094834141578457,0.4682071082429306,0.5170946595084718,0.869097665034934,-0.48181917478209485,0.8787157437339919,0.5264299838894945,1.0174763173382773,-0.5026403961589765,1.0200944539116201,0.4257583669543235,1.0045558188886883,-0.3858100125715467,1.0082777166361165,0.37639048235913425,0.9687845169314308,-0.3507627699670947,0.9700004048178406,0.5078481944389946,0.8660313540037339,0.3896502416715069,0.8930679629115003,0.3254650114775272,0.9498933818477201,0.31092886903672007,1.0154819687000984,0.2918338672033289,1.0654499306410863,0.41353057226506196,1.0073521172737083,0.37118966429934974,1.0924531896077365,0.34459458202064686,1.13213518765017,0.3232087383848674,1.1618808975886095,0.48861646892674165,1.0143804234689442,0.4444146120873153,1.1041990167094382,0.4117329993591833,1.1499015101019476,0.3865151256122895,1.182942327179245,0.5407737824838639,1.0106724861619831,0.5123731499047296,1.0916534558038269,0.4811549458884347,1.1355304554095231,0.45376168096587394,1.1676571960276552,0.5726219790755303,0.9984508961129294,0.5593385091737926,1.0592129376666213,0.5392323725808447,1.0891341502852205,0.5206942372060916,1.1104140718488833,-0.5211712189220562,0.8691320121503694,-0.38461905404311414,0.8994987400953084,-0.3250200501369202,0.9608443502199608,-0.30411473372579534,1.0242307329872034,-0.271494391819714,1.0668184969954635,-0.40970430360556903,1.0131818199373985,-0.3533429031191655,1.094800094766287,-0.3212777657145239,1.1337736558535805,-0.29800006080113856,1.1646568092986613,-0.4851055289463741,1.0246697112818959,-0.4226598139534728,1.110100737518396,-0.3830452913732978,1.1515643536776026,-0.35477960971868033,1.1837899253504711,-0.5352389110271843,1.0259458728160373,-0.48531637591628823,1.106228155651639,-0.44827489547080385,1.1468805151036927,-0.41706090174607846,1.1763982045145005,-0.5601525358096093,1.021942993504919,-0.5311323255868807,1.0842163081377643,-0.5035464952235892,1.1176803703149418,-0.4764804142748363,1.1425951030688324
-0.010302109174731379,-0.3556211898758575,0.04067625979423563,-0.41669967022536714,0.07996768477942247,-0.41808821802542023,0.11028763681381928,-0.418611583503697,-0.08579231472741017,-0.4092255301692784,-0.12928363129843767,-0.40545241087782663,-0.16891631894936232,-0.402468274465899,0.15224798190000216,-0.3896903207223948,-0.22547825053991893,-0.3702065943895857,0.06607489163243534,-0.292165009839196,-0.09127180276532722,-0.2834017414735273,0.4999530749547077,-0.006850025060710503,-0.4999530749547077,0.006850025060710503,0.6406271097165678,0.4330899208738387,-0.6102152750092588,0.4682591499953941,0.5179097644647812,0.869315601195243,-0.48090820199149553,0.8790946219805785,0.5273188161763159,1.0172921471603515,-0.5018657640819041,1.0204633739846747,0.4267745665177463,1.0045394085050108,-0.3851522698662826,1.0086110633567629,0.3774760211804527,0.9690658249566558,-0.34990601003583216,0.9703284635692201,0.5103341544605006,0.8648688788342811,0.39184895394029345,0.8922483636643829,0.3278369890262879,0.9498276547901157,0.31195336768768567,1.0155679893077314,0.2936333592369533,1.065598714303961,0.41484245429213046,1.0077766933185446,0.3729439554441683,1.0921003815593167,0.34608384601245806,1.1315350060781615,0.32423150850779114,1.1612056834467928,0.488938016089376,1.0150164715991534,0.4452091789296261,1.1034811977474592,0.4136569572240136,1.148886976814521,0.38894461912607003,1.182014836732582,0.5404315487057445,1.0114187495693223,0.5107803783943299,1.0906954300975131,0.4815222309516084,1.1346415049399021,0.45594493220299315,1.167294767022728,0.5721325117226335,0.9991417171047406,0.5586562385814413,1.0577941180484902,0.5406871354895028,1.0875889312357725,0.5246046751699542,1.1092543999991487,-0.5224584555339207,0.8692390138285574,-0.384505101076012,0.8994755066920219,-0.32398002263947057,0.9603987064326654,-0.3035971428880846,1.0241921036374033,-0.2700195122985185,1.0675243711907842,-0.40893358932434387,1.0134840592521281,-0.35493783327773915,1.094634747299739,-0.3216463800843845,1.133598764063234,-0.29630094931132095,1.1644004074082175,-0.484458043062704,1.0251780967112598,-0.4241802387434932,1.1101069470679552,-0.38451773632898184,1.151899930470064,-0.3558674110554407,1.1841275840318006,-0.5349599299920456,1.0260029348919746,-0.4864019878156679,1.1061824818297463,-0.45000104320065865,1.147347470992144,-0.4189791696131219,1.1766965035878065,-0.5607140114466861,1.0214595639293487,-0.5342911482690634,1.083310013901094,-0.5072706597930782,1.1167983110354525,-0.48030182068449595,1.1415465598523629
-0.010025077672292305,-0.3559331474451919,0.040854588313113165,-0.417000524071428,0.07994727325926178,-0.41837095496724325,0.11002012195372235,-0.4188906263552902,-0.08548788406127063,-0.4095418645088631,-0.12899932838785683,-0.4057668167314811,-0.16855789884428826,-0.40278752269821577,0.15075743487356627,-0.39000139966779185,-0.22590595429845475,-0.3706506825315752,0.06599155690958111,-0.29244884417979755,-0.09110135532037439,-0.2837140730802595,0.49995220992336453,-0.006912871526655208,-0.49995220992336453,0.006912871526655208,0.6415385981445595,0.4323726942844953,-0.611289087793855,0.4684013585775605,0.5188704220631273,0.8696461137736817,-0.4806420817175843,0.8795729906320355,0.5282662049655792,1.0172510862673256,-0.5017282528767516,1.0209746215906428,0.4278412063581871,1.0046512176321694,-0.38489623267823847,1.0090709751010603,0.37870198483799905,0.9694364390234569,-0.3495703335550524,0.9707734339560847,0.509866777024127,0.865845282044588,0.3918878422939917,0.8937592654144413,0.32795828067968397,0.9508442691117902,0.3129079939928237,1.0161432080841013,0.29349694795453757,1.0659163266708869,0.41422838884159247,1.0083991506732353,0.3732533090724159,1.0934793156013103,0.3469612194392649,1.133693408374162,0.3252958242810004,1.1639317179544455,0.48864164977250923,1.0151145115848432,0.44508019012453826,1.1047355353808161,0.41311452212764804,1.150631191225034,0.3881505555297617,1.1841175024299693,0.5410894236168527,1.011287175062377,0.5125345565612285,1.0927413955381298,0.4829920255316506,1.1370356739082974,0.4569168537890288,1.1698073537806306,0.5739336312501296,0.9992083085998723,0.5597849511328004,1.0613683702850985,0.5399877557617827,1.0917173567849872,0.5220918079956898,1.1134980866089728,-0.522840041639555,0.8697770851585053,-0.3857504854955935,0.8992709316513028,-0.324372925157798,0.9611957771576881,-0.3029045970197126,1.0250765433364986,-0.2699196589145127,1.0690013071814908,-0.4081834106744881,1.0136009658946885,-0.35540294067902617,1.0952224216357367,-0.32260298163384804,1.1344965368829618,-0.2976517683884212,1.1653257148276315,-0.4843142709349122,1.0258102492484316,-0.4236553342835324,1.1112721275605566,-0.38379356673471504,1.1528611426272635,-0.35498141465555916,1.184992936902279,-0.5350502121830345,1.0273690416151384,-0.48617093725558697,1.1085642026878868,-0.4493212897602786,1.1489685976591784,-0.4176498360596941,1.1777257439746827,-0.560076282062463,1.0232620185282988,-0.5320888837419296,1.0861624400484804,-0.5044678947824947,1.1192495158720737,-0.47610488250734856,1.1432362429754082
-0.009679075223152945,-0.3560389628358791,0.04107106628223645,-0.41709841319741336,0.08001277151212528,-0.4184601016532424,0.10986109782832125,-0.41898223660184625,-0.0852231391923618,-0.4096511958807636,-0.12876111839620477,-0.40587290004808946,-0.16827809276640798,-0.40289311461004573,0.14961856265286336,-0.39013541769662763,-0.22651749304702395,-0.37088542139837544,0.06608251724280803,-0.29258481324543884,-0.0908349528847074,-0.28385449948721236,0.499952144592414,-0.006917594773180668,-0.499952144592414,0.006917594773180668,0.6421771787569948,0.4316059332990091,-0.6112568507107567,0.46826719445126913,0.5194833416756058,0.86982136070841,-0.48026187771608475,0.8798680491076142,0.5289958040470905,1.0170039591651099,-0.501673625847435,1.021248482571394,0.4286023539483935,1.004632455755742,-0.3846607101858147,1.0093018308410473,0.3794713077712009,0.9696322204629242,-0.34920467448853265,0.9709939643824189,0.5100707139023247,0.8661344689967576,0.39126554534829033,0.8940058484138632,0.3272735645918619,0.951471641485734,0.31245722279982363,1.0166982434399447,0.293845391438754,1.0664367276835394,0.4137966611801636,1.0089242342051756,0.3732287612728724,1.0939194177316398,0.34730415652073354,1.1341094991483966,0.3260023373747384,1.1642153987279575,0.4887467092900621,1.015752698867627,0.4454550996891189,1.1049928495097003,0.4140608900834087,1.1507767743911264,0.38918388304841767,1.1842246926092124,0.5415097381498951,1.011872460817454,0.5130983644838404,1.092778419201506,0.4838869829041823,1.1371821862264353,0.4577591592810338,1.170120060575033,0.5745609802311195,0.9993245829512601,0.5615729427141799,1.0596406538018386,0.5423261633085364,1.0900680207876143,0.5244675285272459,1.1121991326626859,-0.5234375682557807,0.8692190252992493,-0.3873907427373529,0.8985518723067216,-0.3254737686409169,0.9602912517456869,-0.30360355784915033,1.0246998755586176,-0.2703395571464213,1.0690559438310718,-0.40901325279824374,1.0129826215494762,-0.3549878709077941,1.0956909272130937,-0.32183834721100507,1.1350661364538481,-0.2968092588047509,1.1659866863547488,-0.4849604266895317,1.0250958861314912,-0.42314262162731114,1.1121849339642749,-0.38293634482017896,1.1538230607643067,-0.3540754936075462,1.18591189731885,-0.5357851113615797,1.0264409909512853,-0.4865146295288963,1.1092617769288786,-0.44946212767901017,1.1498026105673236,-0.41782509814500296,1.1782878618360488,-0.5611582963496416,1.0220125500296442,-0.5331053288911372,1.0864107466734292,-0.505808553050358,1.1196527837645533,-0.4780087217619649,1.1435720442207795
