pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.08428664908688369,0.05484273466887777,0.08735908704341544,0.052833978626743924,0.08900894692354208,0.05286671288202119,0.09088884079599607,0.05296373253459876,0.0805695176036743,0.05281197970538594,0.07833357463507061,0.05283664608873037,0.07628562690943276,0.052903673165453746,0.09337869312616684,0.054424960352459716,0.0733493184829342,0.054429426495851106,0.08805543334773706,0.05745734947472962,0.0799820397890566,0.057366048930502705,0.11114782356097874,0.07041525987102558,0.06077258312153072,0.07024379576379504,0.11802411089702211,0.09187959739882416,0.054533483343240104,0.09261201872062272,0.120404258966481,0.11327938321969695,0.05155321974978221,0.11317425640360246,0.12367047335906542,0.11865469894104161,0.04686359150978476,0.11899011809721022,0.11755339614793502,0.11893400098366874,0.0538544380311212,0.11937046063118664,0.11534840864691864,0.11718684394266439,0.055966149228944946,0.11761694708502309,0.04969256990403987,0.11285375931792434,0.055198618657628026,0.11451649184191726,0.05696925543347629,0.11753124777439457,0.057586267372629577,0.12038278646656835,0.05854574313651677,0.12263690971987158,0.049981405976327574,0.12007653039725652,0.05205298951900545,0.12345836577121462,0.05449573523994489,0.12444305652578744,0.0563780033408673,0.12499232667695491,0.046866535340150325,0.11996117030637277,0.04943029750901111,0.12327331114162103,0.052698662548010866,0.12422572167699938,0.0553515434585534,0.1244364904655131,0.045688076925416675,0.11947635581603665,0.047884004029901034,0.12251928818003696,0.0507998706686893,0.12339054849707791,0.053273353598545195,0.12365090326471127,0.04555553535499721,0.11908262794908074,0.047072986749259804,0.12151523104024009,0.04954378669447872,0.1223950481911492,0.05180276926131421,0.12270578350104712,0.120112633441912,0.11298853818281093,0.11438898611685361,0.11430905847231951,0.11267373913296512,0.11731619183748365,0.11217732309453811,0.12024396493425221,0.11159709572649891,0.12253673364337224,0.11866032959921152,0.11942044825761032,0.1173608813534676,0.12344758241424812,0.11476043043437263,0.12480489708938976,0.11253114701692143,0.1252633600239972,0.12201469920129655,0.11956586204459019,0.1204593240321256,0.12383631588429321,0.11713601104189,0.12482605342455562,0.11452663813420065,0.12486437581623658,0.12368466549605386,0.1193712115370159,0.12198506925588107,0.12301830876088685,0.11883883325168584,0.124001820767937,0.1163354701774503,0.12424975066353527,0.12402625628610431,0.11902306190760262,0.1225847056754806,0.12190142365451413,0.12002085833250437,0.12296956100222774,0.1178975208679204,0.12331295198423474
0.2455786394184789,0.1311431407350402,0.2546880400853826,0.1264568551382953,0.25953777187272364,0.12652633264703123,0.2648946418274242,0.12671176241408072,0.23485566668337618,0.12638373848044507,0.22834280039877586,0.12651509195148608,0.22237032597141487,0.12670149146314197,0.27222094333236463,0.13004845548483554,0.21427470508389843,0.13025148663785924,0.25665905440574266,0.13766746774592103,0.23307193130989395,0.13760586289501126,0.3240604199709128,0.16786106042576673,0.17710949368158296,0.16772549430073663,0.34412525885499534,0.2194431315971325,0.15827137922748044,0.2208678011249083,0.35075343459806363,0.2704142011022984,0.15059337689140354,0.27023910485035585,0.3602272448091283,0.2833973921494474,0.13723755916535593,0.28419888085295597,0.3424646536864577,0.28410822537329966,0.15647633170284453,0.28510228658638864,0.3360867728653498,0.2799032459221697,0.1625443619968783,0.2807470071486281,0.14560884584881947,0.2693371380927907,0.16110345152797578,0.2736582992041841,0.16603050629089827,0.2809007481645072,0.168380454398876,0.287755924923952,0.17063331042212304,0.29293100351176765,0.14604415418395614,0.28662126117029646,0.15190243640234588,0.2949418158762631,0.15938631663837788,0.2968796575659674,0.1652914612662109,0.2977025015055394,0.1366683360641611,0.28645002304205675,0.14469422196226095,0.29440803924828907,0.15521343632041007,0.2959603813885461,0.16320228229422476,0.29600596981240823,0.13292041400613172,0.2852829301945743,0.13950295321073217,0.29258794332305216,0.14886939884863856,0.29403457287385026,0.1564521556651251,0.2939514459490953,0.13239245154954274,0.2842116022338141,0.13665888599550183,0.28969320353614286,0.14447679279632733,0.291337181328024,0.15104789571094113,0.2914730498465335,0.34996267023209326,0.26921002855782283,0.3329530432007559,0.27297666259213754,0.3278196852148041,0.2802843242704006,0.3267861052915594,0.2872351199335087,0.32516587627844273,0.2927494840052279,0.3468577097420384,0.28517102375246806,0.3422244760793837,0.29477994151852394,0.3342128351123663,0.2979330087557444,0.32755458673701293,0.2993858738686353,0.3564785313660388,0.28556348877930315,0.35131938353753905,0.2957512502291273,0.341324531609823,0.2981286469095645,0.33345819514678804,0.29832259583084436,0.36080234898753477,0.2851167597639551,0.3557808090553738,0.29392187395228075,0.34626119161494595,0.29616851152127444,0.33879672358891844,0.2966439157803601,0.36100677461071556,0.28443906469450225,0.35709165306204,0.29137117452605477,0.34956707080615046,0.29370233628622555,0.3431374861611138,0.2943939623104542
0.1038632298693615,0.35835506742897694,0.10780331932919088,0.34565810765367544,0.10987338156308493,0.3458606979644746,0.11209760379457728,0.34631960844081344,0.09938716583958951,0.3454296632315332,0.09662971392139683,0.3458573095952568,0.0940955103180086,0.3463677859258271,0.11525445592464266,0.3552347780109965,0.09076259165805714,0.3558650146855193,0.10859919756862331,0.37646624258275313,0.09857458189927575,0.3764455422094642,0.13715493370919427,0.45790051452237945,0.07485068080355091,0.45770871574043376,0.14572923975383728,0.5982763232174845,0.06667069234008796,0.602583595388281,0.1483081691939797,0.7379654034353084,0.06374715528561754,0.7379051531053503,0.15240592527258295,0.7738717527211812,0.058147422736973924,0.776053520813195,0.14491624211102525,0.7759182138340077,0.06601846736813977,0.7784996955989658,0.1422205566324905,0.7643257770026572,0.06857642274829205,0.7663143795755618,0.061589506322810295,0.7348531151244726,0.0681124718132812,0.7471762438118636,0.07026928680438564,0.7669149466641602,0.0713097288873414,0.7855254079879804,0.07218312052819019,0.7996821854223635,0.06178967923160178,0.7826310573073425,0.06432231995888554,0.8051466853389788,0.06742327628474422,0.8107699545560885,0.06993904714348863,0.8134807068777618,0.057765476830503176,0.7821005924457558,0.06121043663370826,0.8036028987654144,0.06560911202948401,0.8079459338919893,0.0690029040570337,0.8082862514457029,0.056125172691805086,0.7788031681966465,0.058977920652132136,0.7984643087149139,0.06288188009378184,0.8024927095569729,0.0660931964860759,0.8024513657577768,0.05586012072455939,0.7757278387366073,0.057667770807148896,0.7905358094820202,0.060914514580046236,0.7949680811558959,0.06369663104718164,0.7953977491516738,0.14807105856213104,0.7345421254723926,0.14084179783986256,0.7459262487810717,0.13870757888520963,0.7659490621212325,0.13823967479299337,0.7847349213810363,0.13745215597070792,0.7997773444973727,0.14688591253867964,0.7790159805624811,0.1448137883590007,0.8051759562932306,0.14144837763617155,0.8137014349296684,0.13865316715663153,0.8177636055691424,0.1509109095112431,0.7797969569566625,0.1487308024128171,0.8074511750387994,0.14457294783796154,0.8138643044416531,0.14126724160900545,0.8144571836337067,0.15268650750027846,0.7782781133363321,0.15064473463721648,0.8021889522223832,0.1467062211869042,0.808453562853469,0.14353886232672478,0.8099931353207794,0.1527373863408557,0.7763216290867699,0.15121421254281026,0.7952575446976506,0.14810562570420624,0.8018477235105606,0.14536570689189138,0.8040095600189399
0.2913544381191234,0.17673604560618075,0.30249537448710684,0.17050204124692978,0.3083396176925724,0.17060689148242514,0.31450210282716884,0.17082487662449428,0.27886136506747305,0.1703740220160457,0.2711246390139481,0.17059185269814559,0.2640098232433972,0.17084460537511315,0.3234199149032104,0.1751962482144636,0.25490461820370197,0.17550386226414852,0.30467534920468253,0.18570335953960507,0.27643480029724365,0.18570670149166718,0.3848406256496974,0.2255478812930173,0.20966243687485983,0.22560504552345814,0.4088721749352986,0.29446391765853047,0.18613875181530454,0.2970087158611322,0.41481683025873806,0.3632553048288525,0.17888267738264246,0.363859748814005,0.42698467859360406,0.3816352829125179,0.1634861280609913,0.38267086679731555,0.4065241158595071,0.3826439065117724,0.18496695161067025,0.3838501265371539,0.398990590769126,0.376864856971063,0.19217567574182903,0.3777177006704131,0.1726647168558957,0.36219629919598917,0.1910571031718418,0.3684554945720446,0.19686263704522244,0.378266258230325,0.1995262296865957,0.387385518648053,0.20189757700406039,0.3943979170014717,0.17349139416256915,0.3858952607810215,0.17983714523064925,0.39705600457061646,0.18834162786547506,0.3997617781448157,0.19515155928222197,0.4010539059967354,0.1619171012025007,0.38547996004913304,0.17069527594971218,0.3961741504806766,0.1828077594378788,0.39822785023193036,0.19218831477172446,0.398193700536909,0.15713109117502883,0.3837191725668539,0.16469050232518118,0.3932524980367163,0.17546908912909254,0.39517973719859395,0.1841733642423236,0.3951152571823364,0.15612479593475406,0.38215937963002555,0.16093173590094487,0.38923392705834753,0.1699654180338558,0.39137364697066257,0.17765155111931535,0.3915721420729744,0.41519905957974473,0.3622043872816521,0.39444897830953,0.36801826052452147,0.388595891467986,0.37797284045599644,0.38722560690611635,0.38728085095615766,0.38493691073750136,0.3945800955143038,0.4115529021215738,0.38423815806356065,0.4054474768639251,0.39706207063486365,0.3961064968015305,0.40125484437492465,0.3882626337817637,0.40318278562757165,0.42300913253999517,0.3846088339061489,0.41664230413926145,0.3982519740707654,0.405047412876827,0.4014050637159357,0.3956795334213604,0.401658715069088,0.42797210741024483,0.3838234751715492,0.42162790397847844,0.39554780126352024,0.41058607160729904,0.3985758064172224,0.40174070365013326,0.3992065928480411,0.4280023600153298,0.3827653962985014,0.4230478234478383,0.3919141445285423,0.4141997287028817,0.3950094099779486,0.4065104450720692,0.3958872200250569
0.12970109787553,0.15969592934710547,0.13469144249787746,0.15410499058573351,0.1373163228873589,0.15422228770869137,0.1400169709059638,0.15441388019762348,0.1241626703861512,0.15398658987786196,0.1207146731787335,0.15418132821804242,0.11754356371503022,0.1543950938843218,0.14399447203920201,0.1583327609658422,0.11356382326569903,0.15858829795535076,0.13564260226164204,0.16780770974913553,0.12303288210020182,0.16781277101787784,0.1713342576103111,0.20365710753700467,0.09319642313790066,0.20369525098339097,0.18204942612825156,0.26597030665281013,0.08242517328615954,0.26818184008040413,0.18440269306064047,0.32794433733846023,0.07963820086256441,0.3286209997940743,0.19006432394824746,0.34473767776499475,0.07280257775338542,0.34560565364209145,0.18098708801165173,0.34566585610186845,0.08214878590245123,0.34663135336766415,0.1776467994475186,0.34041446631717387,0.0853309935151427,0.3411235767062286,0.07672476039676673,0.32716145166367794,0.08491576853367072,0.33278362060962025,0.08758205576431437,0.34158079066750174,0.08875134788287806,0.34988139825373754,0.08983783452174043,0.356216990449317,0.07710357393451468,0.34855648748281715,0.07995081923228962,0.35855816339206503,0.08376121652872995,0.3611224127059969,0.08681780096939314,0.36235979777686217,0.0720204740507049,0.34826803321915745,0.07599256965535243,0.3579058305440895,0.08139850837720915,0.3601558245401714,0.08574541463955568,0.3604753314000246,0.06994047750526486,0.34675716204783025,0.07344138163136245,0.35545219341921275,0.07828615430242122,0.3574911363142054,0.08236608979232214,0.3576664414119969,0.06958399971008518,0.345386103668678,0.07184388798165987,0.35189212996656755,0.07592123964529968,0.3540247126757351,0.07953990062791949,0.3544029251790455,0.18455780466253763,0.3272515650800824,0.17553495211677098,0.33248572879221544,0.17293965858863497,0.34143009424479825,0.17233266448285028,0.34983060797793747,0.17123124907003484,0.3564515593254646,0.18307719839131384,0.34709468144305705,0.1803591115961022,0.35870787039381136,0.17624454463167938,0.3625370056072635,0.17282534683379425,0.36438871961344277,0.18818331483540512,0.34736525002018376,0.1854063988276707,0.35972502050752364,0.18027127790847056,0.3625767854036943,0.1761579249322593,0.3628275655616781,0.19042687988710805,0.3465627535146355,0.18768959895395676,0.35711218808761924,0.18280047470006044,0.35985856696697,0.17890158750614438,0.360473098860429,0.1905202749531684,0.34550762485802977,0.18846909422250702,0.35375427094744905,0.18457375056174904,0.3565557783329504,0.18121356243409384,0.3573440677683448
0.23047543630196407,0.32062945574424834,0.2394412492277175,0.3094759951848187,0.2441253490281982,0.3097662419797891,0.24880086415207442,0.3101553676934214,0.2207322364559133,0.309236511665804,0.21458744445742223,0.30961922196040886,0.20893515637598248,0.3100145848869846,0.2558760368744581,0.3179470977664168,0.2019247841157103,0.3184307999946807,0.24104522827750888,0.33691074545755184,0.2186111800344777,0.33691346946483736,0.304424175798338,0.4086140000350352,0.16552027511153303,0.4087700576486803,0.3234879587114505,0.5340053251944561,0.1461486681408868,0.5380947984123194,0.3269796629640667,0.657979581031148,0.1415293105025067,0.6592086429351546,0.3376428515570678,0.6918734108219854,0.12964273990584968,0.6933129086532988,0.321541933497729,0.6937314892868311,0.14590154896969904,0.6950009785139158,0.315647044495946,0.6831441639985665,0.15150538974208375,0.6841986857722058,0.13616200744933205,0.657046850386983,0.15067575143702036,0.667993795552956,0.1553343158327284,0.6852606412853532,0.15720583363252405,0.7019726551039198,0.1594060614687572,0.7148343991855055,0.1367707615881111,0.6994007848982285,0.14200607341661597,0.7198158193122876,0.14873412787412163,0.7249565556782525,0.15402581581316346,0.7274357078041891,0.1276859000401069,0.6991276713453435,0.13486000788098207,0.7188343111171039,0.14449421585666172,0.7227195092465678,0.15193717419778632,0.7226042862841929,0.12396092286889082,0.6964082465020197,0.13016328612814226,0.7139965760101283,0.13884039739993595,0.7175208304452593,0.14589920239426046,0.717379182066414,0.12315206851771207,0.6940603049700026,0.12693399022457136,0.7070300419385512,0.13409314411265155,0.7109359628897944,0.14025296293895123,0.7114671697684762,0.32780341296802956,0.6568922693380347,0.31167797975410877,0.6671797501607998,0.3071279845536929,0.6848406350031481,0.3060724045563999,0.7019067188528038,0.30403289527520583,0.7154317968954235,0.32517067192595767,0.6965720433513171,0.32017447759214496,0.7198801771666586,0.3129000062825114,0.7275262874109345,0.30685878425337804,0.7312817515111756,0.3342155396664868,0.6972007034999881,0.3291008797105323,0.7219800558296123,0.31997888105558703,0.7276653899885784,0.3127227742493859,0.7282084093848348,0.3382176022144915,0.6956323372118604,0.33322508078136526,0.7168405923642481,0.32451631260365477,0.7223200221220458,0.3176089273126313,0.7235279538760809,0.33840763110000877,0.6935925394572594,0.33470767920847005,0.7102057252731879,0.32781813372078095,0.7157817936445904,0.3218731941596432,0.7173273495539537
0.29101709337677856,0.08413513817578655,0.3024018130918682,0.0812209040020236,0.3083460827825774,0.08130588057118825,0.31414614635481664,0.08140900916133603,0.27882957842100287,0.08115534168046676,0.27107851795626803,0.08125407585199537,0.26392883160324354,0.08134969118842497,0.3230806318647698,0.08343378095002953,0.2551252652263679,0.08355697159721681,0.3043635205459959,0.08839886625094777,0.2760250123367162,0.08839822511996381,0.38421379401310957,0.10709737125653564,0.20891193383464063,0.10723277678465676,0.40839275807650127,0.14009569512042827,0.18445843341656093,0.14116125481575653,0.4123614444308308,0.17257099634881878,0.17902492133330652,0.1728770696091784,0.42613585239268953,0.18147472960224356,0.16515121063851465,0.1818322269102743,0.405969852366251,0.18195752794695044,0.18424751632572572,0.1822106411166565,0.3985602784679185,0.17919067375812348,0.19131418662458763,0.17941965101766283,0.17158827658246395,0.17235991732924807,0.1894561802268124,0.1752639334779543,0.19531502306684045,0.17995116196025457,0.19815823550753178,0.18430528282570527,0.20065042861390758,0.18757561183347157,0.17171345397116133,0.1834643326850882,0.17844721351413734,0.18883747782194865,0.18729231552263456,0.19011475766783156,0.19439190883654786,0.19062258683470357,0.16028094159531797,0.183447142360581,0.1698487120655556,0.18861411045851886,0.1823053712891495,0.1895048150348697,0.19180832629878844,0.18941309323347807,0.1555507379895479,0.18280581102319646,0.16440180257874756,0.18747930861692377,0.17570770212979853,0.18823215667482943,0.1846926303363732,0.18805955887119136,0.1549335924838191,0.1822480137102627,0.16017727734501916,0.18577665172008417,0.16945427999087884,0.18670195065577744,0.17737321286662477,0.18672219970935391,0.413715391922928,0.17232269166149236,0.39344269114675884,0.17506096209395147,0.3875513301582703,0.17972042159050933,0.385999145260844,0.18419007960202638,0.38340689489743385,0.18769742672042244,0.40999352696483626,0.18274302025745567,0.4041641473708101,0.18887643988611924,0.39479097050658335,0.19085135038391496,0.38697612515075397,0.1917691427443378,0.42152177188640205,0.1828590783224465,0.4152228206590323,0.18935284027788207,0.40352420051480253,0.1908414929950367,0.39423162890821983,0.1909832096562811,0.4267282458272925,0.1824297609873176,0.4204260924732492,0.18796981389033357,0.40937025325116333,0.1894219755689849,0.40055546102790346,0.18974780367778754,0.4271338117332192,0.18189345491924175,0.4224168951128416,0.18624981974313626,0.413657422388321,0.18773226150388383,0.4060892143984608,0.18814513650065345
0.4067155441699082,0.009253743072759241,0.4227141904356166,0.008933426799410053,0.4309492765177688,0.008942985310841655,0.43885091449512487,0.008954201669065014,0.38991678181276357,0.008926096868911632,0.378995296122126,0.008936948162954438,0.36902143740502014,0.008947346983083325,0.4512790982860514,0.009176677803884316,0.3565534907051196,0.009190127884789878,0.42527073728641823,0.009722666910873244,0.38559547635352887,0.009722499436762247,0.5364736111253047,0.011767828434804534,0.2917724893766307,0.011794091019736948,0.5702572786881974,0.015408855169640625,0.25797355409044737,0.015526040037061824,0.57588479699239,0.018977067392971707,0.25043219839821645,0.01900570546595221,0.5951734320013197,0.019957162617305454,0.23237544247034495,0.01999185767063369,0.5670216008865806,0.020009371936873226,0.25735667638173626,0.0200300829019332,0.5567684250836179,0.019706734465732276,0.2672223244674391,0.019727197157768054,0.23981185184238138,0.01894748617631348,0.2649134797199228,0.019274868681889826,0.2728928185853386,0.01979178340176697,0.27673498998756985,0.020273433068710028,0.28000079198396205,0.020638532506968302,0.23967647288855715,0.020181961353611482,0.24912464898488973,0.02076334626086676,0.26102784414246527,0.020915315794956285,0.2709441276067581,0.02099199983986802,0.22389620133173244,0.020178573675541663,0.2373485306353087,0.020735805584034633,0.25415225371736083,0.02086127748180789,0.26765953654348806,0.02087732120782718,0.21739831998702422,0.02010662738508577,0.2298513845122021,0.020610843453950114,0.24514735566121287,0.020718081240620773,0.2580587603239631,0.02072375038618514,0.2163700876595543,0.020043652712137414,0.22366253319632026,0.0204202814207738,0.23623753388192004,0.020537541210823605,0.24745018585106923,0.020560695241204525,0.5778125398321121,0.01895668256170683,0.54939493723787,0.019256277586498,0.5410619989291735,0.01977029823621142,0.5392322882386607,0.020258447073918086,0.5356410832509233,0.020643149797589914,0.57285567041024,0.020104171098124478,0.5642967492342522,0.020771142621455022,0.5512473181841779,0.020990552804786157,0.5405161649699156,0.021096801906573474,0.5888331629111871,0.020113035473438134,0.5801413045889723,0.02082418637343548,0.5639137709900941,0.02098342487157074,0.5512094830180436,0.02099652604807839,0.5959248918634813,0.020060592571557654,0.5871708831121137,0.02066242548013722,0.5719928127151803,0.02081824691877968,0.5601894232302267,0.02085500601707239,0.5964239973363042,0.019996032770839424,0.5900708252207645,0.02047197509636824,0.5780088611629095,0.02063150447059102,0.5678009744650613,0.020674773023145382
0.10910918055548856,0.16620996179665246,0.11342310687812351,0.16046005679756817,0.11563863413444901,0.1606318903092087,0.11772899343684731,0.16083271017105463,0.10463205943675659,0.1603292553975064,0.10169746976235695,0.160523979813838,0.09901897345967609,0.160709270802588,0.12106266844179028,0.16482942254929883,0.09567232864691419,0.1650695461604673,0.1140904486537469,0.17463240300722685,0.10343858889142779,0.17463076700020572,0.14390223109944542,0.21129503009184036,0.07824017605063995,0.21184292092705978,0.15295834252389337,0.27678650212519096,0.06920919061220591,0.2788981913813426,0.15447338983533562,0.34083984482532254,0.06719534697028966,0.3413147882184458,0.1596509288424541,0.35846531369323903,0.06242791866463555,0.35906863086310237,0.1521106231977419,0.35939139921604885,0.06901233361420989,0.359690946824179,0.14939053525191176,0.3539675873583733,0.07165869154674506,0.35428201735295395,0.06406863038197895,0.3404506862519695,0.07085613555988866,0.34629500468850005,0.0730487432834177,0.3555360431218738,0.07396867568627714,0.3641065033870471,0.07493746723757089,0.37060691341347796,0.06427660238805798,0.3626590329814815,0.06676124109008531,0.3730234013325534,0.06996265991013995,0.3757061362007157,0.07253984553430748,0.37696789342217096,0.059919222727371504,0.3625403696980282,0.06336043474600085,0.37253344361692964,0.067894765059562,0.3745455739296814,0.07147326673448204,0.3746569279559595,0.058086597846272466,0.3612041741571107,0.06131011567433331,0.3701868554171932,0.06540323119123008,0.37189099421460886,0.06875031729463549,0.371842784781905,0.05779604932852967,0.36004453543842707,0.05974895349064597,0.366891356757981,0.06313278393528853,0.36880445587153327,0.06607762672198307,0.36905423720156855,0.15494820477740226,0.34039799099356255,0.14730458196078208,0.3457754405232355,0.1451299430406428,0.3551132936301672,0.14457132424731017,0.3638936377638277,0.14360900725717643,0.37079581945000045,0.15359807605363318,0.3609068694618321,0.15142740874928534,0.372982923352385,0.14784576977369673,0.376956573309073,0.14484579323723068,0.37878254185514415,0.15789525401731427,0.3612011660151686,0.15561237477652554,0.37404221151136824,0.15117368041960905,0.3769559136288226,0.14763079227865222,0.3771804951732901,0.15978120611461302,0.36043416898156044,0.15732943667035967,0.3712820301818016,0.15316493549671148,0.37405738415712886,0.14989353763383156,0.37469983355944964,0.15984828229242407,0.3594045928210581,0.1579356596918592,0.36790206606332015,0.15457859628281104,0.370722436618939,0.15174619986821172,0.3715014398331056
0.20134844142458277,0.012946211956382406,0.20934040342102156,0.012498338944695474,0.2134461554123519,0.012511782452359326,0.21726690874458457,0.012527460207073193,0.19311536880651684,0.012488222142505811,0.18769590240855855,0.012503378846964683,0.18274728123022488,0.012517570529353657,0.22343581841736618,0.012839389460120938,0.1765782188591395,0.012857824567564879,0.21054973581217518,0.013602666420934774,0.19087193805262564,0.013602516374904736,0.2655476437689374,0.016455933506430646,0.1443185135154764,0.01650127310031538,0.28227487765477083,0.02156418174232298,0.12772887352618373,0.021730736946514922,0.2850941718866933,0.026549839288536943,0.12400853205352778,0.026586573845370273,0.29465107517401085,0.02792316332669506,0.11522804874136337,0.027970394939355818,0.2807394962105271,0.027994852442251958,0.12724288572477016,0.02801683521336501,0.27579947703663815,0.02757291478408578,0.13209221483108796,0.02759668988585901,0.1178989202220372,0.026522783728353577,0.13068209689535684,0.026972905375066004,0.13481899934065295,0.027688312513735155,0.13655615886844866,0.028361488888936446,0.13828144610312748,0.028873349338446697,0.11865999401766308,0.0282579941258617,0.12319650792388272,0.029050740743602456,0.12906026276147115,0.029261228603219395,0.13381841825558932,0.029365418099967466,0.11081066496178894,0.028249832032912668,0.11706897949141837,0.029015977339410307,0.12523261255585227,0.029203401274327894,0.13186404539070395,0.029239054677574927,0.10750250711039891,0.02814806588232096,0.11328909840515712,0.028850706775886494,0.12067432641648909,0.029025321301774022,0.12700859562737735,0.02905788540114233,0.10689910703825739,0.028059355791767597,0.11032071972933644,0.02860621396392787,0.11637473665340202,0.028789763422590375,0.12184274838709536,0.02884356006292155,0.28568414723296315,0.026522789894628782,0.27164145132598944,0.026952018145514733,0.26771636687771705,0.02767284544009086,0.266757625127882,0.02834806285238568,0.26491073914398056,0.028878746884677918,0.2835637276876042,0.028120808890480832,0.27928868417684555,0.029053153812633473,0.27280544504578685,0.029361907433949598,0.26743166089036824,0.029513532030440257,0.2914521729589566,0.02814337745773855,0.2871486003151133,0.02913589494878643,0.2790957498700527,0.0293577287547843,0.2726511943092783,0.02937556778895823,0.2948162692889551,0.02807928930408685,0.29032961137891106,0.02891599118692836,0.28275101641559225,0.029131882759051726,0.2767547830746388,0.029185099769513438,0.2948296049408162,0.027992496925122873,0.2912852991626711,0.028638105939298615,0.28515433501837223,0.02885281153115716,0.2799244181148069,0.02891191116816638
